date,is_event,concept,sign_score,positive_mass,mean_dd,cam_weighted_pos_mass
2024-08-22,0,0,0.0,0.0,-0.005174585064752313,0.0
2024-08-23,0,0,0.0,0.0,-0.00518829241476273,0.0
2024-08-26,0,0,0.0,0.0,-0.005212093621138304,0.0
2024-08-27,0,0,0.0,0.0,-0.005229964446684507,0.0
2024-08-28,0,0,0.0,0.0,-0.00390202927627334,0.0
2024-08-29,0,0,0.0,0.0,-0.004949189403380466,0.0
2024-08-30,1,0,0.0,0.0,-0.004130289758649482,0.0
2024-09-02,1,0,0.0,0.0,-0.0035981585140426276,0.0
2024-09-03,0,0,0.0,0.0,-0.003829336263248116,0.0
2024-09-04,0,0,0.0,0.0,-0.0028613035510758845,0.0
2024-09-05,0,0,0.0,0.0,-0.002362322097946876,0.0
2024-09-06,0,0,0.0,0.0,-0.002086066373011368,0.0
2024-09-09,0,0,0.0,0.0,-0.0022259800574699114,0.0
2024-09-10,0,0,0.0,0.0,-0.002159450980680319,0.0
2024-09-11,0,0,0.0,0.0,-0.002756435767186331,0.0
2024-09-12,0,0,0.0,0.0,-0.0027226039193505055,0.0
2024-09-13,0,0,0.0,0.0,-0.002665225433948017,0.0
2024-09-16,0,0,0.0,0.0,-0.0025741532533025227,0.0
2024-09-17,0,0,0.0,0.0,-0.0024487957061393975,0.0
2024-09-18,0,0,0.0,0.0,-0.002407427887960953,0.0
2024-09-19,0,0,0.0,0.0,-0.002410500220951325,0.0
2024-09-20,0,0,0.0,0.0,-0.002411594983642992,0.0
2024-09-23,0,0,0.0,0.0,-0.0023961968652620527,0.0
2024-09-24,0,0,0.0,0.0,-0.00240986150399267,0.0
2024-09-25,0,0,0.0,0.0,-0.001389549809303493,0.0
2024-09-26,0,0,0.0,0.0,-0.0018397678224541226,0.0
2024-09-27,0,0,0.0,0.0,-0.0017223072948050837,0.0
2024-09-30,0,0,0.0,0.0,-0.002400442693866239,0.0
2024-10-01,0,0,0.0,0.0,-0.0022927358906635817,0.0
2024-10-02,0,0,0.0,0.0,-0.0022263219905516293,0.0
2024-10-03,0,0,0.0,0.0,-0.0020572698459865196,0.0
2024-10-04,0,0,0.0,0.0,-0.0016694904472521466,0.0
2024-10-07,0,0,0.0,0.0,-0.0018009416878278979,0.0
2024-10-08,0,0,0.0,0.0,-0.0014893859016225993,0.0
2024-10-09,0,0,0.0,0.0,-0.0018143015728565204,0.0
2024-10-10,0,0,0.0,0.0,-0.0019167913788299073,0.0
2024-10-11,0,0,0.0,0.0,-0.0025186658985722585,0.0
2024-10-14,0,0,0.0,0.0,-0.002556162846223432,0.0
2024-10-15,0,0,0.0,0.0,-0.002542045557687443,0.0
2024-10-16,0,0,0.0,0.0,-0.0026212302802278557,0.0
2024-10-17,0,0,0.0,0.0,-0.0026093872381339396,0.0
2024-10-18,0,0,0.0,0.0,-0.002544546746322453,0.0
2024-10-21,0,0,0.0,0.0,-0.002458008222879421,0.0
2024-10-22,0,0,0.0,0.0,-0.0023321615940237227,0.0
2024-10-23,0,0,0.0,0.0,-0.0021291653922852374,0.0
2024-10-24,0,0,0.0,0.0,-0.0018941733387544736,0.0
2024-10-25,0,0,0.0,0.0,-0.0015393893058394223,0.0
2024-10-28,0,0,0.0,0.0,-0.0014183600484729423,0.0
2024-10-29,0,0,0.0,0.0,-0.0011786729208174461,0.0
2024-10-30,0,0,0.0,0.0,-0.0011767719722884078,0.0
2024-10-31,0,0,0.0,0.0,-0.0011738880822027412,0.0
2024-11-01,0,0,0.0,0.0,-0.0010851985413919043,0.0
2024-11-04,0,0,0.0,0.0,-0.00112252638961177,0.0
2024-11-05,0,0,0.0,0.0,-0.0013637633657139245,0.0
2024-11-06,0,0,0.0,0.0,-0.0013184221618122009,0.0
2024-11-07,0,0,0.0,0.0,-0.001607114014504233,0.0
2024-11-08,0,0,0.0,0.0,-0.001138634883813374,0.0
2024-11-11,0,0,0.0,0.0,-0.001323127499384513,0.0
2024-11-12,0,0,0.0,0.0,-0.0014696778885531375,0.0
2024-11-13,0,0,0.0,0.0,-0.0015870356558511198,0.0
2024-11-14,0,0,0.0,0.0,-0.0018473448150900546,0.0
2024-11-15,0,0,0.0,0.0,-0.002048658734639759,0.0
2024-11-18,0,0,0.0,0.0,-0.002814011703608164,0.0
2024-11-19,0,0,0.0,0.0,-0.003003511140262088,0.0
2024-11-20,0,0,0.0,0.0,-0.0033357499608726777,0.0
2024-11-21,0,0,0.0,0.0,-0.003313036951965563,0.0
2024-11-22,0,0,0.0,0.0,-0.003293947655709344,0.0
2024-11-25,0,0,0.0,0.0,-0.003265829936650659,0.0
2024-11-26,0,0,0.0,0.0,-0.0024268274040391,0.0
2024-11-27,0,0,0.0,0.0,-0.002456085894088596,0.0
2024-11-28,0,0,0.0,0.0,-0.0024382889552735,0.0
2024-11-29,0,0,0.0,0.0,-0.002685702258963072,0.0
2024-12-02,0,0,0.0,0.0,-0.0016162517422944078,0.0
2024-12-03,0,0,0.0,0.0,-0.001242762668966163,0.0
2024-12-04,0,0,0.0,0.0,-0.0009364586447443444,0.0
2024-12-05,0,0,0.0,0.0,-0.0009946301562474308,0.0
2024-12-06,0,0,0.0,0.0,-0.001125231958721598,0.0
2024-12-09,0,0,0.0,0.0,-0.0010846743080592945,0.0
2024-12-10,0,0,0.0,0.0,-0.0017182552039325238,0.0
2024-12-11,1,0,0.0,0.0,-0.0017202922550809442,0.0
2024-12-12,1,0,0.0,0.0,-0.0017397437726908785,0.0
2024-12-13,1,0,0.0,0.0,-0.0017481241604577966,0.0
2024-12-16,1,0,0.0,0.0,-0.0016752919698845906,0.0
2024-12-17,1,0,0.0,0.0,-0.0016490037802746646,0.0
2024-12-18,0,0,0.0,0.0,-0.0012706284840338093,0.0
2024-12-19,0,0,0.0,0.0,-0.0014455902264218392,0.0
2024-12-20,0,0,0.0,0.0,-0.0025587139602696253,0.0
2024-12-23,0,0,0.0,0.0,-0.003248990473530422,0.0
2024-12-24,0,0,0.0,0.0,-0.004129539721006556,0.0
2024-12-25,0,0,0.0,0.0,-0.004125450400171106,0.0
2024-12-26,0,0,0.0,0.0,-0.004121319336841451,0.0
2024-12-27,0,0,0.0,0.0,-0.004109581926211785,0.0
2024-12-30,0,0,0.0,0.0,-0.004117900150931414,0.0
2024-12-31,0,0,0.0,0.0,-0.004102013431114616,0.0
2025-01-02,0,0,0.0,0.0,-0.0040624452166328024,0.0
2025-01-03,0,0,0.0,0.0,-0.004032296583668282,0.0
2025-01-06,0,0,0.0,0.0,-0.00391412140225513,0.0
2025-01-07,0,0,0.0,0.0,-0.0037552107234323736,0.0
2025-01-08,0,0,0.0,0.0,-0.0037174227281722206,0.0
2025-01-09,0,0,0.0,0.0,-0.0036605052011531346,0.0
2025-01-10,0,0,0.0,0.0,-0.0035364139759419765,0.0
2025-01-13,0,0,0.0,0.0,-0.0035074326074434046,0.0
2025-01-14,0,0,0.0,0.0,-0.00337935245202661,0.0
2025-01-15,0,0,0.0,0.0,-0.0032553615621383814,0.0
2025-01-16,0,0,0.0,0.0,-0.0032450129422612966,0.0
2025-01-17,0,0,0.0,0.0,-0.002440290358008998,0.0
2025-01-20,0,0,0.0,0.0,-0.001850327198068993,0.0
2025-01-21,0,0,0.0,0.0,-0.0018190364780008548,0.0
2025-01-22,0,0,0.0,0.0,-0.001882001466039704,0.0
2025-01-23,0,0,0.0,0.0,-0.001042974183746237,0.0
2025-01-24,0,0,0.0,0.0,-0.0009837270278726645,0.0
2025-01-27,0,0,0.0,0.0,-0.0009762917012685564,0.0
2025-01-28,0,0,0.0,0.0,-0.0017242178026309536,0.0
2025-01-29,0,0,0.0,0.0,-0.0017035708683896087,0.0
2025-01-30,0,0,0.0,0.0,-0.001697515188372381,0.0
2025-01-31,0,0,0.0,0.0,-0.0016837525216331904,0.0
2025-02-03,0,0,0.0,0.0,-0.0016781506553255501,0.0
2025-02-04,0,0,0.0,0.0,-0.001757253004114738,0.0
2025-02-05,0,0,0.0,0.0,-0.0017208229834059182,0.0
2025-02-06,0,0,0.0,0.0,-0.0017218953411608992,0.0
2025-02-07,0,0,0.0,0.0,-0.0017272134316046125,0.0
2025-02-10,0,0,0.0,0.0,-0.0015345900426520706,0.0
2025-02-11,0,0,0.0,0.0,-0.0013475877249934853,0.0
2025-02-12,0,0,0.0,0.0,-0.00116883420665684,0.0
2025-02-13,0,0,0.0,0.0,-0.0011709896051176848,0.0
2025-02-14,0,0,0.0,0.0,-0.0011991580898998862,0.0
2025-02-17,0,0,0.0,0.0,-0.0008730894925822056,0.0
2025-02-18,0,0,0.0,0.0,-0.0008329492307713557,0.0
2025-02-19,0,0,0.0,0.0,-0.000958258511239734,0.0
2025-02-20,0,0,0.0,0.0,-0.0009513786485732501,0.0
2025-02-21,0,0,0.0,0.0,-0.0012554901669308953,0.0
2025-02-24,0,0,0.0,0.0,-0.0010715586639291972,0.0
2025-02-25,0,0,0.0,0.0,-0.0009338052813472938,0.0
2025-02-26,0,0,0.0,0.0,-0.0013445377041410857,0.0
2025-02-27,0,0,0.0,0.0,-0.0014612901801317939,0.0
2025-02-28,0,0,0.0,0.0,-0.0017142900663660574,0.0
2025-03-03,0,1,0.0,0.0,-0.0018121331168651326,0.0
2025-03-04,0,0,0.0,0.0,-0.0020971493934209755,0.0
2025-03-05,0,0,0.0,0.0,-0.00240870360528841,0.0
2025-03-06,0,0,0.0,0.0,-0.0025315995790064034,0.0
2025-03-07,0,0,0.0,0.0,-0.0027811095016180756,0.0
2025-03-10,0,0,0.0,0.0,-0.002918554965462964,0.0
2025-03-11,0,0,0.0,0.0,-0.003237166265273552,0.0
2025-03-12,0,0,0.0,0.0,-0.003424249951138754,0.0
2025-03-13,0,1,0.0,0.0,-0.004322621672157904,0.0
2025-03-14,0,0,0.0,0.0,-0.004234677385773141,0.0
2025-03-17,0,0,0.0,0.0,-0.003920890735962235,0.0
2025-03-18,0,0,0.0,0.0,-0.0035814826663033727,0.0
2025-03-19,0,0,0.0,0.0,-0.003256517766845274,0.0
2025-03-20,0,0,0.0,0.0,-0.002863015620130375,0.0
2025-03-21,0,0,0.0,0.0,-0.0021227111440196094,0.0
2025-03-24,0,0,0.0,0.0,-0.0013165615529254328,0.0
2025-03-25,0,0,0.0,0.0,-0.0014440564182806558,0.0
2025-03-26,0,0,0.0,0.0,-0.001549971819096714,0.0
2025-03-27,1,0,0.0,0.0,-0.0015938490250856896,0.0
2025-03-28,1,0,0.0,0.0,-0.0017977099210312458,0.0
2025-03-31,1,0,0.0,0.0,-0.0028183481965873467,0.0
2025-04-01,1,0,0.0,0.0,-0.0028110607621854087,0.0
2025-04-02,1,0,0.0,0.0,-0.0027535422232387954,0.0
2025-04-03,1,0,0.0,0.0,-0.0027520487355564946,0.0
2025-04-04,0,0,0.0,0.0,-0.0024738187940787112,0.0
2025-04-07,0,0,0.0,0.0,-0.0029223046444915328,0.0
2025-04-08,0,0,0.0,0.0,-0.0035929651565051873,0.0
2025-04-09,0,0,0.0,0.0,-0.004307256660157804,0.0
2025-04-10,0,1,0.0,0.0,-0.006896527464466498,0.0
2025-04-11,0,0,0.0,0.0,-0.007368022303052071,0.0
2025-04-14,0,0,0.0,0.0,-0.007500543071044248,0.0
2025-04-15,0,0,0.0,0.0,-0.0074728810877635445,0.0
2025-04-16,0,1,0.0,0.0,-0.007447913878466206,0.0
2025-04-17,0,0,0.0,0.0,-0.007450458921236064,0.0
2025-04-18,0,0,0.0,0.0,-0.007227123128236974,0.0
2025-04-21,0,1,0.0,0.0,-0.007020001216635088,0.0
2025-04-22,0,0,0.0,0.0,-0.006735160455786921,0.0
2025-04-23,0,0,0.0,0.0,-0.006158474709251926,0.0
2025-04-24,0,0,0.0,0.0,-0.00569413010405402,0.0
2025-04-25,0,0,0.0,0.0,-0.00523123367311615,0.0
2025-04-28,0,0,0.0,0.0,-0.0029348025745276627,0.0
2025-04-29,0,0,0.0,0.0,-0.003119039712144659,0.0
2025-04-30,0,0,0.0,0.0,-0.0027283730909314187,0.0
2025-05-01,0,0,0.0,0.0,-0.002605889279059977,0.0
2025-05-02,0,0,0.0,0.0,-0.00269324579048002,0.0
2025-05-05,0,1,0.0,0.0,-0.002900195660998209,0.0
2025-05-06,0,1,0.0,0.0,-0.0027116694298499173,0.0
2025-05-07,0,0,0.0,0.0,-0.002696929437534078,0.0
2025-05-08,0,0,0.0,0.0,-0.002294559014462965,0.0
2025-05-09,0,0,0.0,0.0,-0.0018226852270871938,0.0
2025-05-12,0,0,0.0,0.0,-0.0015795686248951482,0.0
2025-05-13,0,0,0.0,0.0,-0.0017733592067715916,0.0
2025-05-14,0,0,0.0,0.0,-0.0019397614327043699,0.0
2025-05-15,0,0,0.0,0.0,-0.0019750667987661476,0.0
2025-05-16,0,0,0.0,0.0,-0.002246652587588821,0.0
2025-05-19,0,0,0.0,0.0,-0.0020471348213620517,0.0
2025-05-20,0,1,0.0,0.0,-0.0023801278599013894,0.0
2025-05-21,0,0,0.0,0.0,-0.0023917169663957884,0.0
2025-05-22,0,0,0.0,0.0,-0.0029478097100881827,0.0
2025-05-23,0,1,0.0,0.0,-0.002792519168783153,0.0
2025-05-26,0,0,0.0,0.0,-0.0027327172392677965,0.0
2025-05-27,0,0,0.0,0.0,-0.0025923158419558175,0.0
2025-05-28,0,0,0.0,0.0,-0.0025476315591848983,0.0
2025-05-29,0,0,0.0,0.0,-0.0024312348332526197,0.0
2025-05-30,0,0,0.0,0.0,-0.002291114113716326,0.0
2025-06-02,0,0,0.0,0.0,-0.0022618267424806215,0.0
2025-06-03,0,0,0.0,0.0,-0.002019903594815329,0.0
2025-06-04,0,0,0.0,0.0,-0.001436478669159616,0.0
2025-06-05,0,0,0.0,0.0,-0.0012094029056381123,0.0
2025-06-06,0,0,0.0,0.0,-0.001613076704867365,0.0
2025-06-09,0,0,0.0,0.0,-0.0011270076625604438,0.0
2025-06-10,0,0,0.0,0.0,-0.0011426126044497553,0.0
2025-06-11,0,0,0.0,0.0,-0.0009757084674691605,0.0
2025-06-12,0,0,0.0,0.0,-0.0011666397614741573,0.0
2025-06-13,0,1,0.0,0.0,-0.001713219377548248,0.0
2025-06-16,0,0,0.0,0.0,-0.0017621122499216894,0.0
2025-06-17,0,0,0.0,0.0,-0.0017552634944208892,0.0
2025-06-18,0,0,0.0,0.0,-0.0014702725606066274,0.0
2025-06-19,0,0,0.0,0.0,-0.0018180312142695245,0.0
2025-06-20,0,0,0.0,0.0,-0.0018126339288936269,0.0
2025-06-23,0,0,0.0,0.0,-0.0016890717608517868,0.0
2025-06-24,0,0,0.0,0.0,-0.0014946650779356615,0.0
2025-06-25,0,0,0.0,0.0,-0.0015288645487133794,0.0
2025-06-26,0,0,0.0,0.0,-0.0015989661467387545,0.0
2025-06-27,0,0,0.0,0.0,-0.0012867381475544569,0.0
2025-06-30,0,0,0.0,0.0,-0.0009744486534937735,0.0
2025-07-01,0,0,0.0,0.0,-0.0012597270162716763,0.0
2025-07-02,0,0,0.0,0.0,-0.0018395414213808786,0.0
2025-07-03,0,0,0.0,0.0,-0.0013806347989554573,0.0
2025-07-04,0,0,0.0,0.0,-0.0014313532040020993,0.0
2025-07-07,0,0,0.0,0.0,-0.0013136394821331929,0.0
2025-07-08,0,0,0.0,0.0,-0.0019419711728515831,0.0
2025-07-09,0,0,0.0,0.0,-0.0016253615349900315,0.0
2025-07-10,0,0,0.0,0.0,-0.0013573943959268246,0.0
2025-07-11,0,0,0.0,0.0,-0.0013389322066057138,0.0
2025-07-14,0,0,0.0,0.0,-0.001999557027049112,0.0
2025-07-15,0,0,0.0,0.0,-0.00196407877407737,0.0
2025-07-16,0,0,0.0,0.0,-0.001708177197930423,0.0
2025-07-17,0,0,0.0,0.0,-0.0015321538744603506,0.0
2025-07-18,0,0,0.0,0.0,-0.0013420526144423794,0.0
2025-07-21,0,0,0.0,0.0,-0.000990303963588494,0.0
2025-07-22,0,0,0.0,0.0,-0.0006079156001245111,0.0
2025-07-23,0,0,0.0,0.0,-0.0005688789784873716,0.0
2025-07-24,0,0,0.0,0.0,-0.0005825437872686334,0.0
2025-07-25,0,0,0.0,0.0,-0.0004805022969474033,0.0
2025-07-28,0,0,0.0,0.0,-0.0005081721829333697,0.0
2025-07-29,0,0,0.0,0.0,-0.0005571457064870351,0.0
2025-07-30,0,0,0.0,0.0,-0.0007219130638258771,0.0
2025-07-31,0,0,0.0,0.0,-0.0007102003783874685,0.0
2025-08-01,0,1,0.0,0.0,-0.0010062292296175823,0.0
2025-08-04,0,0,0.0,0.0,-0.000917640533177884,0.0
2025-08-05,0,0,0.0,0.0,-0.0011342529044341655,0.0
2025-08-06,0,0,0.0,0.0,-0.0014601782904900748,0.0
2025-08-07,0,0,0.0,0.0,-0.0014527907912762264,0.0
2025-08-08,0,0,0.0,0.0,-0.0014356168689460668,0.0
2025-08-11,0,0,0.0,0.0,-0.0014924215191046857,0.0
2025-08-12,0,0,0.0,0.0,-0.0014805081289679081,0.0
2025-08-13,0,0,0.0,0.0,-0.0012833252220273695,0.0
2025-08-14,0,0,0.0,0.0,-0.0010597406669020485,0.0
2025-08-15,0,0,0.0,0.0,-0.0011606661523424534,0.0
2025-08-18,0,0,0.0,0.0,-0.001291622538203919,0.0
2025-08-19,0,0,0.0,0.0,-0.0012668764717615557,0.0
2025-08-20,0,0,0.0,0.0,-0.0016879473786993566,0.0
2025-08-21,0,0,0.0,0.0,-0.0016814939464378502,0.0
2025-08-22,0,0,0.0,0.0,-0.0017008733665204508,0.0
2025-08-25,0,0,0.0,0.0,-0.0017402994332547223,0.0
2025-08-26,0,0,0.0,0.0,-0.001753654922562417,0.0
2025-08-27,0,0,0.0,0.0,-0.0017961852823586393,0.0
2025-08-28,0,0,0.0,0.0,-0.001701939327463118,0.0
2025-08-29,0,0,0.0,0.0,-0.001300165704941405,0.0
2025-09-01,0,0,0.0,0.0,-0.0013705702573283637,0.0
2025-09-02,0,1,0.0,0.0,-0.0012207790814523138,0.0
2025-09-03,0,0,0.0,0.0,-0.0009038606603831427,0.0
2025-09-04,0,0,0.0,0.0,-0.00087327617830293,0.0
2025-09-05,0,1,0.0,0.0,-0.0010230895247644474,0.0
2025-09-08,0,0,0.0,0.0,-0.0010227860139089642,0.0
2025-09-09,0,0,0.0,0.0,-0.0009793966672600346,0.0
2025-09-10,0,0,0.0,0.0,-0.0009687426381955733,0.0
2025-09-11,0,0,0.0,0.0,-0.0009386520630367135,0.0
2025-09-12,0,0,0.0,0.0,-0.0009450071304487474,0.0
2025-09-15,0,0,0.0,0.0,-0.0009564777748981956,0.0
2025-09-16,0,0,0.0,0.0,-0.0009704864092214965,0.0
2025-09-17,0,0,0.0,0.0,-0.0010166770421972786,0.0
2025-09-18,0,0,0.0,0.0,-0.0010176898493201966,0.0
2025-09-19,0,0,0.0,0.0,-0.0009410708377231158,0.0
2025-09-22,0,0,0.0,0.0,-0.0008751862880250176,0.0
2025-09-23,0,0,0.0,0.0,-0.0008906127911758474,0.0
2025-09-24,0,0,0.0,0.0,-0.000728676866053795,0.0
2025-09-25,0,0,0.0,0.0,-0.0009108330511314645,0.0
2025-09-26,0,0,0.0,0.0,-0.0007047782917565259,0.0
2025-09-29,0,0,0.0,0.0,-0.000881178430750355,0.0
2025-09-30,0,0,0.0,0.0,-0.0008827360011621629,0.0
2025-10-01,0,0,0.0,0.0,-0.000796771452235971,0.0
2025-10-02,0,0,0.0,0.0,-0.0008008620038718322,0.0
2025-10-03,0,0,0.0,0.0,-0.0008337771094419402,0.0
2025-10-06,0,0,0.0,0.0,-0.0008502803748732556,0.0
2025-10-07,0,0,0.0,0.0,-0.0008241440649734855,0.0
2025-10-08,0,0,0.0,0.0,-0.0006890587692778946,0.0
2025-10-09,1,0,0.0,0.0,-0.0008473637865489761,0.0
2025-10-10,0,0,0.0,0.0,-0.000732585960512832,0.0
2025-10-13,0,0,0.0,0.0,-0.000629718335681249,0.0
2025-10-14,0,0,0.0,0.0,-0.0010081760358618848,0.0
2025-10-15,0,0,0.0,0.0,-0.0015036671994807412,0.0
2025-10-16,0,1,0.0,0.0,-0.0016547547822767868,0.0
2025-10-17,0,0,0.0,0.0,-0.0014232334428931578,0.0
2025-10-20,0,0,0.0,0.0,-0.0027707595282301213,0.0
2025-10-21,0,0,0.0,0.0,-0.0027065243952435064,0.0
2025-10-22,0,0,0.0,0.0,-0.002686398369632042,0.0
2025-10-23,0,0,0.0,0.0,-0.002674399417680591,0.0
2025-10-24,0,0,0.0,0.0,-0.0026317704457122096,0.0
2025-10-27,0,0,0.0,0.0,-0.002555242736267222,0.0
2025-10-28,0,0,0.0,0.0,-0.0017084529019546157,0.0
2025-10-29,0,0,0.0,0.0,-0.002570063928986267,0.0
2025-10-30,0,0,0.0,0.0,-0.0025418653039269382,0.0
2025-10-31,0,0,0.0,0.0,-0.002530607816163378,0.0
2025-11-03,0,0,0.0,0.0,-0.002504938845633329,0.0
2025-11-04,0,0,0.0,0.0,-0.002470388934378707,0.0
2025-11-05,0,0,0.0,0.0,-0.002487236162812075,0.0
2025-11-06,0,0,0.0,0.0,-0.0024000982945191606,0.0
2025-11-07,0,0,0.0,0.0,-0.002373081029864654,0.0
2025-11-10,0,0,0.0,0.0,-0.002235674081436851,0.0
2025-11-11,1,0,0.0,0.0,-0.0022403196316347117,0.0
2025-11-12,0,0,0.0,0.0,-0.002173981474771864,0.0
2025-11-13,0,0,0.0,0.0,-0.0020943048982801204,0.0
2025-11-14,0,0,0.0,0.0,-0.0011522187134083335,0.0
2025-11-17,0,0,0.0,0.0,-0.0010754144374273743,0.0
2025-11-18,0,0,0.0,0.0,-0.0008955368909692775,0.0
2025-11-19,0,0,0.0,0.0,-0.0009686660089691915,0.0
2025-11-20,0,0,0.0,0.0,-0.002020426623826201,0.0
2025-11-21,0,0,0.0,0.0,-0.001905201554792201,0.0
2025-11-24,0,0,0.0,0.0,-0.002438545696636208,0.0
2025-11-25,0,0,0.0,0.0,-0.002898322651239855,0.0
2025-11-26,0,0,0.0,0.0,-0.0027915865403568504,0.0
2025-11-27,0,0,0.0,0.0,-0.0027741533974927146,0.0
2025-11-28,0,0,0.0,0.0,-0.002299203856098067,0.0
2025-12-01,0,0,0.0,0.0,-0.0017261032315756726,0.0
2025-12-02,0,0,0.0,0.0,-0.0017994574117281708,0.0
2025-12-03,0,0,0.0,0.0,-0.001783194015628454,0.0
2025-12-04,0,0,0.0,0.0,-0.0017440451162639946,0.0
2025-12-05,0,0,0.0,0.0,-0.0019083990509992407,0.0
2025-12-08,0,0,0.0,0.0,-0.0019097950936331812,0.0
2025-12-09,0,0,0.0,0.0,-0.002236916226865615,0.0
2025-12-10,0,0,0.0,0.0,-0.0029117700340667023,0.0
2025-12-11,0,0,0.0,0.0,-0.002274657209159204,0.0
2025-12-12,0,0,0.0,0.0,-0.0022898801454264875,0.0
2025-12-15,0,0,0.0,0.0,-0.0034197936077098494,0.0
2025-12-16,0,0,0.0,0.0,-0.0035464696565213004,0.0
2025-12-17,0,0,0.0,0.0,-0.003222976309997602,0.0
2025-12-18,0,0,0.0,0.0,-0.0029293966150854152,0.0
2025-12-19,0,0,0.0,0.0,-0.0020926522728384415,0.0
2025-12-22,0,0,0.0,0.0,-0.0014007196297825687,0.0
2025-12-23,0,0,0.0,0.0,-0.0007965142807542227,0.0
2025-12-24,0,0,0.0,0.0,-0.0007730712049248834,0.0
2025-12-25,0,0,0.0,0.0,-0.0008776952941121918,0.0
2025-12-26,0,0,0.0,0.0,-0.0009487435266160273,0.0
2025-12-29,0,0,0.0,0.0,-0.0011570878260645015,0.0
2025-12-30,0,0,0.0,0.0,-0.0011543537671537822,0.0
